Date,New Installs ,Returning Users ,Uninstalls ,Net new installs ,Uninstall rate,DAU ,Unique Page Views,Page view conversion,Add to Cart,A2C Conv,AddtoCart (Prod page),Order Comp,Overall Conv
01-Sep-21,"6,012",715,"2,538","4,738",42.22%,"13,421",4098,30.53%,1316,9.81%,32.11%,460,3.43%
02-Sep-21,"9,327",617,"2,364","5,725",25.35%,"15,858",5068,31.96%,1313,8.28%,25.91%,521,3.29%
03-Sep-21,"10,415",786,"1,552","6,222",14.90%,"15,832",4669,29.49%,1214,7.67%,26.00%,311,1.96%
04-Sep-21,"12,312",765,"2,736","6,258",22.22%,"17,144",5023,29.30%,1328,7.75%,26.44%,435,2.54%
05-Sep-21,"15,719",944,"3,288","5,532",20.92%,"18,753",4599,24.52%,1393,7.43%,30.29%,438,2.34%
06-Sep-21,"9,243",824,"1,788","6,835",19.34%,"16,273",4190,25.75%,933,5.73%,22.27%,427,2.62%
07-Sep-21,"12,312",662,"2,390","7,672",19.41%,"18,850",4605,24.43%,1440,7.64%,31.27%,363,1.93%
08-Sep-21,"11,439",814,"3,182","4,590",27.82%,"14,999",4295,28.64%,1196,7.97%,27.85%,524,3.49%
09-Sep-21,"10,017",803,"2,705","5,091",27.00%,"16,691",4342,26.01%,1301,7.79%,29.96%,455,2.73%
10-Sep-21,"12,541",630,"4,374","6,812",34.88%,"17,694",3938,22.26%,1217,6.88%,30.90%,388,2.19%
11-Sep-21,"9,813",695,"4,020","8,684",40.97%,"19,963",4667,23.38%,1184,5.93%,25.37%,471,2.36%
12-Sep-21,"8,841",528,"3,128",8106,35.38%,"18,592",4341,23.35%,1306,7.02%,30.09%,302,1.62%
13-Sep-21,"14,322",779,"2,095","7,539",14.63%,"17,823",4399,24.68%,1219,6.84%,27.71%,251,1.41%
14-Sep-21,"10,464",823,"1,929","7,283",18.43%,"19,266",4193,21.76%,1186,6.16%,28.29%,289,1.50%
15-Sep-21,"9,914",875,"3,721","7,244",37.53%,"16,062",4631,28.83%,1292,8.04%,27.90%,308,1.92%
16-Sep-21,"13,589",789,"2,869","6,963",21.11%,"21,035",4819,22.91%,1029,4.89%,21.35%,337,1.60%
17-Sep-21,"16,530",927,"2,705","7,456",16.36%,"19,778",5585,28.24%,1297,6.56%,23.22%,470,2.38%
18-Sep-21,"12,089",960,"3,121","6,374",25.82%,"20,761",4677,22.53%,1333,6.42%,28.50%,443,2.13%
19-Sep-21,"12,487",732,"3,765","7,059",30.15%,"24,511",5254,21.44%,1386,5.65%,26.38%,493,2.01%
20-Sep-21,"12,646",947,"2,796","6,926",22.11%,"21,443",5003,23.33%,1341,6.25%,26.80%,458,2.14%
21-Sep-21,"9,834",840,"2,966","4,630",30.16%,"16,959",4487,26.46%,1386,8.17%,30.89%,269,1.59%
22-Sep-21,"10,417",838,"2,100","8,553",20.16%,"19,007",4603,24.22%,1349,7.10%,29.31%,413,2.17%
23-Sep-21,"8,343",838,"2,381",7292,28.54%,"16,686",4107,24.61%,1264,7.58%,30.78%,273,1.64%
24-Sep-21,"10,021",812,"1,985","6,146",19.81%,"16,885",4426,26.21%,915,5.42%,20.67%,214,1.27%
25-Sep-21,"11,391",924,"3,494","6,127",30.67%,"16,295",4653,28.55%,1309,8.03%,28.13%,289,1.77%
26-Sep-21,"10,474",884,"3,026","5,988",28.89%,"19,893",5214,26.21%,1471,7.39%,28.21%,283,1.42%
27-Sep-21,"12,441","1,082","1,724","4,869",13.86%,"15,965",5598,35.06%,1189,7.45%,21.24%,465,2.91%
28-Sep-21,"11,017",945,"1,859","6,204",16.87%,"15,908",4386,27.57%,1119,7.03%,25.51%,368,2.31%
29-Sep-21,"9,583",643,"2,250","5,912",23.48%,"15,558",5019,32.26%,1138,7.31%,22.67%,315,2.02%
30-Sep-21,"7,727",727,"3,321",8040,42.98%,"18,028",4621,25.63%,1192,6.61%,25.80%,400,2.22%
01-Oct-21,"9,300",834,"1,756","3,416",18.88%,"13,555",3709,27.36%,808,5.96%,21.78%,345,2.55%
02-Oct-21,"6,562",668,"3,214","6,776",48.98%,"16,210",3803,23.46%,1028,6.34%,27.03%,372,2.29%
03-Oct-21,"5,026",623,"2,114","3,831",42.06%,"13,931",4243,30.46%,823,5.91%,19.40%,342,2.45%
04-Oct-21,"4,818",525,"1,596","4,761",33.13%,"16,139",4100,25.40%,1016,6.30%,24.78%,277,1.72%
05-Oct-21,"5,128",435,"1,951","4,253",38.05%,"11,342",4066,35.85%,782,6.89%,19.23%,355,3.13%
06-Oct-21,"6,011",483,"2,230",4119,37.10%,"14,352",4564,31.80%,833,5.80%,18.25%,521,3.63%
07-Oct-21,"7,279",645,"2,240",5013,30.77%,"15,237",4289,28.15%,704,4.62%,16.41%,281,1.84%
08-Oct-21,"8,856",940,"2,753","4,971",31.09%,"13,435",3256,24.24%,836,6.22%,25.68%,323,2.40%
09-Oct-21,"8,293",689,"1,964","5,423",23.68%,"13,941",4501,32.29%,965,6.92%,21.44%,460,3.30%
10-Oct-21,"9,700",911,"1,725","5,334",17.78%,"12,701",4263,33.56%,1139,8.97%,26.72%,309,2.43%
11-Oct-21,"8,873",680,"2,604","5,450",29.35%,"14,119",4706,33.33%,958,6.79%,20.36%,385,2.73%
12-Oct-21,"11,934",893,"2,303","5,453",19.30%,"14,619",5398,36.92%,1165,7.97%,21.58%,365,2.50%
13-Oct-21,"7,630",776,"1,460",3892,19.13%,"13,951",3686,26.42%,898,6.44%,24.36%,355,2.54%
14-Oct-21,"6,568",995,970,4146,14.77%,"12,757",3948,30.95%,1047,8.21%,26.52%,382,2.99%
15-Oct-21,"6,911",593,"1,282",4844,18.55%,"13,272",4461,33.61%,1120,8.44%,25.11%,542,4.08%
16-Oct-21,"4,863",813,"1,021",4882,21.00%,"15,548",4560,29.33%,1331,8.56%,29.19%,396,2.55%
17-Oct-21,"7,517",944,"1,289",4896,17.15%,"16,542",6775,40.96%,1328,8.03%,19.60%,532,3.22%
18-Oct-21,"11,531",821,"2,979","4,946",25.83%,"16,270",6252,38.43%,1826,11.22%,29.21%,578,3.55%
19-Oct-21,"11,850","1,017","2,831","7,509",23.89%,"18,495",5761,31.15%,1841,9.95%,31.96%,575,3.11%
20-Oct-21,"11,334",995,"3,510","6,672",30.97%,"18,532",6824,36.82%,1947,10.51%,28.53%,560,3.02%
21-Oct-21,"10,559",766,"4,217","7,497",39.94%,"23,649",7955,33.64%,2062,8.72%,25.92%,480,2.03%
22-Oct-21,"11,176","1,215","4,358","6,825",38.99%,"21,875",8537,39.03%,2268,10.37%,26.57%,634,2.90%
23-Oct-21,"12,210",880,"2,982","9,011",24.42%,"22,930",6532,28.49%,1689,7.37%,25.86%,698,3.04%
24-Oct-21,"11,244",926,"4,335",5744,38.55%,"20,084",7448,37.08%,2119,10.55%,28.45%,552,2.75%
25-Oct-21,"14,106","1,125","2,728","6,217",19.34%,"24,573",7391,30.08%,2109,8.58%,28.53%,406,1.65%
26-Oct-21,"10,422","1,119","3,007","9,466",28.85%,"21,812",6681,30.63%,2026,9.29%,30.32%,586,2.69%
27-Oct-21,"10,947","1,082","1,698","8,931",15.51%,"20,769",5743,27.65%,1620,7.80%,28.21%,443,2.13%
28-Oct-21,"13,772","1,120","3,212","5,440",23.32%,"20,841",6311,30.28%,1792,8.60%,28.39%,647,3.10%
29-Oct-21,"15,359","1,007","1,999","5,999",13.02%,"22,386",8109,36.22%,2341,10.46%,28.87%,589,2.63%
30-Oct-21,"13,702","1,066","4,225","9,617",30.83%,"24,472",8055,32.92%,2354,9.62%,29.22%,757,3.09%
31-Oct-21,"15,030","1,105","2,001","10,471",13.31%,"26,848",7142,26.60%,2112,7.87%,29.57%,608,2.26%
01-Nov-21,"12,609","1,202","2,362","9,528",18.73%,"24,685",8521,34.52%,2316,9.38%,27.18%,694,2.81%
02-Nov-21,"16,512","1,338","4,406","8,335",26.68%,"28,940",8302,28.69%,2248,7.77%,27.08%,1053,3.64%
03-Nov-21,"10,286","1,095","4,295","7,363",41.76%,"21,980",5900,26.84%,1466,6.67%,24.85%,611,2.78%
04-Nov-21,"7,614",648,"1,626",4750,21.36%,"13,689",4020,29.37%,1073,7.84%,26.69%,507,3.70%
05-Nov-21,"8,489",827,"3,266",5681,38.47%,"20,583",4234,20.57%,980,4.76%,23.15%,562,2.73%
06-Nov-21,"8,772",951,"4,158","7,755",47.40%,"18,962",5399,28.47%,1456,7.68%,26.97%,581,3.06%
07-Nov-21,"10,688",989,"3,408",4901,31.89%,"16,843",3980,23.63%,1191,7.07%,29.92%,592,3.51%
08-Nov-21,"11,884","1,013","2,005","5,128",16.87%,"20,190",4350,21.55%,1107,5.48%,25.45%,402,1.99%
09-Nov-21,"19,779","1,766","3,259","7,259",16.48%,"28,804",10894,37.82%,2713,9.42%,24.90%,733,2.54%
10-Nov-21,"14,971","1,482","5,565","7,774",37.17%,"26,622",10353,38.89%,2519,9.46%,24.33%,506,1.90%
11-Nov-21,"7,872","1,000","3,908","6,637",49.64%,"25,431",7891,31.03%,1746,6.87%,22.13%,677,2.66%
12-Nov-21,"12,854","1,330","3,421","9,326",26.61%,"26,722",7712,28.86%,1945,7.28%,25.22%,427,1.60%
13-Nov-21,"9,765",995,"4,641","8,713",47.53%,"22,114",8429,38.12%,1754,7.93%,20.81%,322,1.46%
14-Nov-21,"12,444","1,188","3,304","6,981",26.55%,"22,447",6121,27.27%,1443,6.43%,23.57%,333,1.48%
15-Nov-21,"14,735","1,340","3,307","6,614",22.44%,"21,756",7003,32.19%,1655,7.61%,23.63%,563,2.59%
16-Nov-21,"8,005","1,003","3,795","9,461",47.41%,"24,574",7410,30.15%,1439,5.86%,19.42%,387,1.57%
17-Nov-21,"18,193","1,482","2,390","8,837",13.14%,"26,068",6813,26.14%,1152,4.42%,16.91%,311,1.19%
18-Nov-21,"17,193","1,527","3,717","7,787",21.62%,"30,064",6411,21.32%,1578,5.25%,24.61%,453,1.51%
19-Nov-21,"19,233","1,467","4,155","7,602",21.60%,"27,745",6897,24.86%,1614,5.82%,23.40%,436,1.57%
20-Nov-21,"20,028","1,541","6,461","10,641",32.26%,"25,517",7724,30.27%,1784,6.99%,23.10%,605,2.37%
21-Nov-21,"14,317","1,205","6,029","7,370",42.11%,"26,042",6863,26.35%,1357,5.21%,19.77%,588,2.26%
22-Nov-21,"17,385","1,560","5,449","9,833",31.34%,"31,216",7466,23.92%,1511,4.84%,20.24%,447,1.43%
23-Nov-21,"15,718","1,369","5,336","10,601",33.95%,"26,975",8993,33.34%,1544,5.72%,17.17%,642,2.38%
24-Nov-21,"14,808","1,517","3,359","9,426",22.68%,"26,256",7920,30.16%,1357,5.17%,17.13%,635,2.42%
25-Nov-21,"16,755","1,506","4,088","6,650",24.40%,"25,877",7205,27.84%,1130,4.37%,15.68%,433,1.67%
26-Nov-21,"11,592","1,129","2,330","8,593",20.10%,"26,358",7070,26.82%,1211,4.59%,17.13%,609,2.31%
27-Nov-21,"18,960","1,416","7,091","8,192",37.40%,"27,865",8425,30.24%,1898,6.81%,22.53%,559,2.01%
28-Nov-21,"18,578","1,539","5,368","11,043",28.89%,"31,282",8260,26.40%,1723,5.51%,20.86%,474,1.52%
29-Nov-21,"15,107","1,488","4,123","7,679",27.29%,"28,233",4607,16.32%,1309,4.64%,28.41%,332,1.18%
30-Nov-21,"4,709",865,"3,112","5,020",66.09%,"16,960",3459,20.40%,1237,7.29%,35.76%,171,1.01%
01-Dec-21,"8,677",797,"2,278","7,324",26.25%,"24,012",5671,23.62%,1733,7.22%,30.56%,337,1.40%
02-Dec-21,"14,361","1,390","5,563","7,093",38.74%,"26,767",8063,30.12%,1987,7.42%,24.64%,405,1.51%
03-Dec-21,"14,973","1,376","3,941","9,519",26.32%,"27,997",8281,29.58%,1802,6.44%,21.76%,377,1.35%
04-Dec-21,"19,901","1,628","3,039","8,532",15.27%,"33,329",7666,23.00%,2505,7.52%,32.68%,542,1.63%
05-Dec-21,"14,192","1,481","4,429","9,441",31.21%,"28,016",8823,31.49%,2221,7.93%,25.17%,823,2.94%
06-Dec-21,"16,032","1,630","3,138","12,089",19.57%,"30,606",7339,23.98%,2259,7.38%,30.78%,586,1.91%
07-Dec-21,"16,665","1,396","5,939","10,222",35.64%,"26,345",9133,34.67%,2976,11.30%,32.59%,458,1.74%
08-Dec-21,"13,696","1,574","5,820","9,154",42.49%,"27,084",6374,23.53%,2139,7.90%,33.56%,554,2.05%
09-Dec-21,"15,587","1,601","2,612","9,970",16.76%,"30,121",7347,24.39%,1659,5.51%,22.58%,549,1.82%
10-Dec-21,"15,976","1,492","2,864","9,542",17.93%,"29,911",7886,26.36%,2385,7.97%,30.24%,453,1.51%
11-Dec-21,"16,053","1,597","2,942","13,164",18.33%,"31,493",8232,26.14%,2739,8.70%,33.27%,557,1.77%
12-Dec-21,"11,752","1,322","4,540","8,045",38.63%,"25,063",5484,21.88%,1552,6.19%,28.30%,476,1.90%
13-Dec-21,"12,796","1,513","3,711","8,156",29.00%,"26,224",4462,17.01%,1516,5.78%,33.98%,671,2.56%
14-Dec-21,"16,602","1,612","2,440","10,306",14.70%,"30,672",9467,30.87%,2848,9.29%,30.08%,595,1.94%
15-Dec-21,"13,655","1,492","6,359","11,442",46.57%,"28,252",8874,31.41%,3191,11.29%,35.96%,730,2.58%
16-Dec-21,"18,724","1,730","6,305","11,154",33.67%,"34,319",11345,33.06%,2903,8.46%,25.59%,620,1.81%
17-Dec-21,"18,208","1,703","4,573","10,813",25.12%,"37,544",10308,27.46%,2934,7.81%,28.46%,772,2.06%
18-Dec-21,"15,839","1,586","3,612","11,520",22.80%,"29,238",11095,37.95%,2976,10.18%,26.82%,784,2.68%
19-Dec-21,"20,939","1,643","4,349","10,290",20.77%,"32,057",9182,28.64%,2374,7.41%,25.85%,588,1.83%
20-Dec-21,"18,982","1,711","3,027","10,297",15.95%,"35,508",9399,26.47%,3202,9.02%,34.07%,783,2.21%
21-Dec-21,"17,206","1,541","7,560","10,863",43.94%,"34,707",10183,29.34%,3434,9.89%,33.72%,663,1.91%
